loss,accuracy,val_loss,val_accuracy,lr
0.025106467306613922,0.9946874976158142,0.012115857563912868,0.9963510632514954,0.001
0.02005571313202381,0.9965624809265137,0.011827812530100346,0.9963510632514954,0.001
0.02341168187558651,0.9946874976158142,0.01155973318964243,0.9965431094169617,0.001
0.016366073861718178,0.996874988079071,0.011428967118263245,0.9965431094169617,0.001
0.02027839608490467,0.9971874952316284,0.011376988142728806,0.996735155582428,0.001
0.019331736490130424,0.9959375262260437,0.01152309961616993,0.996735155582428,0.001
0.028343981131911278,0.9928125143051147,0.011637939140200615,0.996735155582428,0.001
0.016133224591612816,0.9962499737739563,0.011204389855265617,0.9963510632514954,0.001
0.019833164289593697,0.995312511920929,0.011394351720809937,0.9963510632514954,0.001
0.01656048558652401,0.9975000023841858,0.010666942223906517,0.9969272017478943,0.001
0.02106725610792637,0.9950000047683716,0.010642419569194317,0.9971192479133606,0.001
0.02027902938425541,0.9953007698059082,0.010839845053851604,0.9963510632514954,0.001
0.015112695284187794,0.9971874952316284,0.011035388335585594,0.9963510632514954,0.001
0.01289239153265953,0.9978125095367432,0.010652520693838596,0.9965431094169617,0.001
0.013536309823393822,0.9978125095367432,0.010895416140556335,0.996735155582428,0.001
0.018507173284888268,0.9975000023841858,0.01051455456763506,0.996735155582428,0.0003162278
0.012941384688019753,0.9978125095367432,0.010552601888775826,0.996735155582428,0.0003162278
0.014284105040133,0.9975000023841858,0.010584044270217419,0.996735155582428,0.0003162278
0.01685420423746109,0.9962499737739563,0.010340076871216297,0.996735155582428,0.0003162278
0.016139181330800056,0.9959375262260437,0.010573645122349262,0.996735155582428,0.0003162278
0.011834626086056232,0.9981250166893005,0.010443616658449173,0.9965431094169617,0.0003162278
0.01741846650838852,0.9956250190734863,0.010119213722646236,0.996735155582428,0.0003162278
0.01757943443953991,0.9959375262260437,0.0099393455311656,0.996735155582428,0.0003162278
0.014530157670378685,0.9975000023841858,0.010039517655968666,0.996735155582428,0.0003162278
0.01488820556551218,0.996874988079071,0.009948214516043663,0.996735155582428,0.0003162278
0.01832185685634613,0.9962499737739563,0.009730987250804901,0.9965431094169617,0.0003162278
